left_row_id,key,left_payload
0,52,23409
1,93,137
2,15,17414
3,72,59501
4,61,84515
5,21,56359
6,83,66198
7,87,92790
8,75,92421
9,75,32855
10,88,76241
11,100,90064
12,24,16323
13,3,6969
14,22,27519
15,53,51926
16,2,59849
17,88,93423
18,30,1701
19,38,93783
20,2,23200
21,64,44590
22,60,32116
23,21,61935
24,33,54317
25,76,5521
26,58,36456
27,22,86466
28,89,41606
29,49,14956
30,91,44050
31,59,13918
32,42,70294
33,92,78582
34,60,64926
35,80,70270
36,15,30955
37,62,96672
38,62,72618
39,47,41459
40,62,89038
41,51,21114
42,55,99978
43,64,90227
44,3,43940
45,51,29346
46,7,46314
47,21,92366
48,73,69167
49,39,47862
50,18,97407
51,4,49299
52,89,47222
53,60,44943
54,14,3454
55,9,54936
56,90,43371
57,53,8329
58,2,15535
59,84,85281
60,92,84926
61,60,36321
62,71,49171
63,44,80202
64,8,8641
65,47,91058
66,35,30050
67,78,5619
68,81,56054
69,36,1921
70,50,43938
71,4,69725
72,2,12208
73,6,65775
74,54,32973
75,4,10800
76,54,71089
77,93,28917
78,63,70464
79,18,93501
80,90,76701
81,44,37159
82,34,84608
83,74,71697
84,62,61511
85,100,58693
86,14,61745
87,95,15811
88,48,5127
89,15,30010
90,72,99121
91,78,90933
92,87,193
93,62,36414
94,40,12817
95,85,39083
96,80,65049
97,82,50941
98,53,32131
99,24,40143
100,26,36469
101,89,30699
102,60,10656
103,41,47898
104,29,30076
105,15,9360
106,45,42057
107,65,51832
108,89,59192
109,71,33273
110,9,14672
111,88,27049
112,1,76275
113,8,25964
114,88,43955
115,63,72310
116,11,95431
117,81,718
118,8,11677
119,35,4435
120,35,49811
121,33,94637
122,5,4995
123,41,4235
124,28,69301
125,7,43950
126,73,37406
127,72,34873
128,12,42216
129,34,23186
130,33,43443
131,48,51760
132,23,41154
133,62,77536
134,88,2582
135,37,51718
136,99,2764
137,44,92911
138,86,55481
139,91,38760
140,35,76068
141,65,25308
142,99,96372
143,47,11065
144,78,76849
145,3,37549
146,1,36946
147,5,47938
148,90,6477
149,14,51757
150,27,90102
151,9,2383
152,79,49684
153,15,88000
154,90,45277
155,42,33403
156,77,91882
157,51,26947
158,63,79699
159,96,73934
160,52,22336
161,96,45096
162,4,79931
163,94,27198
164,23,22011
165,15,24124
166,43,87924
167,29,2891
168,36,93306
169,13,8027
170,32,64926
171,71,68843
172,59,33666
173,86,9278
174,28,42240
175,66,47665
176,42,48009
177,45,14684
178,62,671
179,57,89212
180,6,17890
181,28,55613
182,28,44536
183,44,78543
184,84,54320
185,30,92068
186,62,21640
187,75,64713
188,92,16634
189,89,34661
190,62,68976
191,97,32173
192,1,59198
193,27,58848
194,62,11578
195,77,77300
196,3,20177
197,70,44387
198,72,63973
199,27,89792
200,9,41004
201,62,19997
202,37,86599
203,97,35932
204,51,35711
205,44,34694
206,24,35741
207,79,77242
208,59,93584
209,32,76503
210,96,17375
211,88,76675
212,52,81472
213,62,45914
214,58,66026
215,52,44517
216,12,87797
217,39,26070
218,2,56234
219,3,84812
220,56,59050
221,81,39179
222,59,32822
223,2,51728
224,2,60936
225,92,17000
226,54,62523
227,87,38713
228,96,64552
229,97,40173
230,1,33723
231,19,10626
232,2,67166
233,53,76510
234,44,6860
235,90,41610
236,32,43308
237,70,21840
238,32,27217
239,68,52954
240,55,84482
241,75,60594
242,56,72076
243,17,49523
244,38,99162
245,24,4887
246,69,7486
247,98,31456
248,70,16768
249,86,28454
250,11,76281
251,16,53443
252,97,51878
253,73,12227
254,59,93406
255,70,22589
256,80,78977
257,93,31710
258,3,47789
259,20,88032
260,59,37020
261,36,44949
262,19,65134
263,90,66459
264,67,27527
265,19,73494
266,20,52199
267,96,99535
268,71,43396
269,52,24032
270,33,75543
271,40,37702
272,39,25940
273,82,49146
274,1,20325
275,11,22868
276,92,204
277,57,16545
278,89,15900
279,50,29064
280,23,90881
281,31,3749
282,94,66630
283,42,80765
284,99,20885
285,7,25184
286,16,81571
287,90,71247
288,60,19260
289,2,35960
290,1,33458
291,48,85680
292,12,2104
293,69,65902
294,37,44536
295,32,16104
296,9,98047
297,99,90013
298,19,78279
299,48,12392
300,80,28902
301,3,97538
302,20,81160
303,24,67915
304,54,50358
305,33,86909
306,24,38438
307,75,35504
308,72,96283
309,36,93460
310,38,75404
311,84,41259
312,99,33725
313,89,64287
314,99,74843
315,25,14909
316,93,92618
317,18,50627
318,82,37229
319,66,23387
320,54,46755
321,35,28303
322,80,60816
323,61,84749
324,41,63345
325,100,35619
326,33,76235
327,68,61115
328,33,70131
329,14,25526
330,21,79819
331,48,14335
332,20,94716
333,8,62768
334,7,6645
335,67,32934
336,17,43470
337,33,33688
338,48,52657
339,76,17376
340,59,65207
341,86,96463
342,22,36608
343,30,83179
344,38,23994
345,51,44387
346,54,46288
347,8,86725
348,27,98133
349,27,93309
350,98,96394
351,21,76313
352,30,98372
353,97,75325
354,28,71197
355,64,70015
356,97,8211
357,69,10923
358,61,36290
359,48,33341
360,19,39851
361,4,56985
362,35,84179
363,64,11095
364,49,87960
365,17,33419
366,44,5742
367,92,72375
368,30,68799
369,93,70533
370,46,22165
371,6,35596
372,99,30258
373,37,14212
374,24,95990
375,93,5233
376,46,67754
377,53,52692
378,95,89766
379,99,79769
380,60,25614
381,97,14027
382,63,53536
383,85,94091
384,32,30909
385,87,52114
386,33,19611
387,67,46647
388,18,63186
389,25,72568
390,95,47575
391,54,91052
392,58,36183
393,67,571
394,46,97791
395,24,19289
396,32,78825
397,47,29878
398,86,84426
399,23,918
400,66,75603
401,27,95041
402,2,64576
403,90,72519
404,17,39105
405,33,18063
406,9,17000
407,43,61846
408,48,9942
409,39,61170
410,93,23471
411,42,59822
412,26,86670
413,99,44436
414,50,4530
415,25,83056
416,24,12193
417,13,74103
418,60,72763
419,7,86796
420,57,34088
421,36,66678
422,45,4628
423,20,56542
424,65,68227
425,8,3256
426,16,57434
427,14,5214
428,76,19405
429,87,25381
430,15,91057
431,92,19174
432,98,53028
433,66,23990
434,32,24520
435,87,22440
436,63,76950
437,86,14996
438,51,23560
439,25,89050
440,58,5022
441,63,98001
442,62,21120
443,22,51540
444,58,94836
445,58,39351
446,86,46224
447,49,25518
448,52,78654
449,42,22251
450,70,84487
451,15,82896
452,54,89133
453,60,91067
454,97,66799
455,8,54200
456,53,59547
457,60,88152
458,5,3328
459,68,29769
460,6,64419
461,96,94387
462,94,42789
463,47,82385
464,99,46831
465,55,52447
466,40,15161
467,52,56584
468,16,33999
469,13,27231
470,30,9077
471,19,69342
472,17,31086
473,63,55572
474,19,14716
475,92,5751
476,58,78769
477,55,35904
478,90,72490
479,90,32094
480,62,91037
481,23,87955
482,9,34315
483,12,48226
484,1,87986
485,58,83015
486,1,35180
487,34,25339
488,96,92436
489,48,69682
490,89,32102
491,1,2776
492,16,97184
493,61,45620
494,64,45839
495,63,19540
496,69,57125
497,22,65150
498,93,26617
499,67,79656
500,76,90696
501,26,54568
502,16,37100
503,51,75832
504,86,61800
505,57,90222
506,29,25480
507,78,46173
508,92,99166
509,69,55864
510,47,42044
511,94,82570
512,62,15409
513,69,57981
514,76,82957
515,16,16352
516,90,4132
517,90,44826
518,48,11350
519,85,60932
520,39,44255
521,100,38226
522,33,12454
523,94,18815
524,23,18264
525,10,77695
526,69,15736
527,100,15831
528,34,47894
529,52,44674
530,95,89463
531,10,45067
532,19,3374
533,58,10336
534,96,23742
535,1,10693
536,69,47296
537,4,45542
538,16,34058
539,24,66984
540,80,19584
541,2,22766
542,92,59288
543,32,23907
544,91,85104
545,84,79676
546,24,46526
547,12,38231
548,50,19521
549,35,85239
550,33,51935
551,33,25567
552,61,73194
553,51,30135
554,43,10346
555,12,41186
556,67,92950
557,65,70745
558,33,33456
559,40,28019
560,74,54220
561,43,45992
562,44,73617
563,29,87439
564,13,9487
565,12,38863
566,95,58871
567,46,86695
568,2,43857
569,35,86056
570,87,31380
571,81,64730
572,90,28379
573,8,54354
574,93,49997
575,26,14032
576,74,80073
577,90,65983
578,34,36684
579,7,17619
580,68,6588
581,58,62791
582,75,31481
583,29,98531
584,36,20528
585,89,23570
586,21,11152
587,36,71095
588,10,59175
589,73,44740
590,24,32955
591,64,35304
592,99,34701
593,49,93037
594,99,67569
595,36,66789
596,82,71046
597,96,37843
598,24,13901
599,23,80060
600,62,1882
601,96,33038
602,37,1631
603,12,20790
604,55,88060
605,13,83495
606,23,46152
607,89,48921
608,99,67232
609,30,80358
610,17,3263
611,62,66982
612,84,81973
613,89,75486
614,86,54723
615,13,89500
616,59,50819
617,19,29933
618,49,6902
619,100,99024
620,12,8598
621,61,63910
622,19,72392
623,76,84215
624,9,8264
625,71,63294
626,28,25806
627,78,91680
628,95,11875
629,52,93066
630,83,86403
631,16,14080
632,69,49851
633,99,72780
634,12,95409
635,25,9019
636,52,49501
637,85,12101
638,100,57022
639,53,19801
640,23,63401
641,16,92447
642,57,29438
643,39,76538
644,53,46676
645,42,19943
646,58,20863
647,39,11670
648,14,53773
649,95,15917
650,5,10879
651,35,2986
652,87,97906
653,93,73649
654,75,41236
655,18,18932
656,76,92877
657,9,337
658,74,42934
659,58,84900
660,17,45537
661,7,69505
662,46,99215
663,13,51149
664,40,16280
665,42,68666
666,9,71387
667,50,86125
668,27,77486
669,66,74056
670,5,91912
671,29,98619
672,37,77274
673,38,66671
674,83,76475
675,8,54029
676,65,90023
677,86,91633
678,17,71129
679,71,18109
680,89,52496
681,45,82807
682,4,93186
683,36,76534
684,70,99026
685,31,56831
686,19,74641
687,61,52510
688,54,66407
689,39,94221
690,91,39520
691,74,49650
692,90,34525
693,19,96494
694,39,33886
695,67,44370
696,45,95403
697,13,30677
698,92,64094
699,58,47765
700,20,50800
701,92,79415
702,72,93096
703,61,72308
704,39,82063
705,1,95433
706,3,31924
707,77,78389
708,92,47575
709,62,43392
710,63,53665
711,25,67385
712,56,31028
713,33,35465
714,38,34486
715,6,19457
716,58,74796
717,44,35555
718,45,46923
719,32,13410
720,45,69328
721,61,91401
722,47,36640
723,21,63628
724,80,83425
725,85,19693
726,75,89038
727,36,78841
728,99,54201
729,19,93064
730,20,57416
731,57,18075
732,18,15550
733,47,29964
734,49,91457
735,14,96363
736,15,52266
737,31,16062
738,1,58227
739,54,28811
740,3,60007
741,16,22801
742,87,75477
743,57,69461
744,75,57768
745,12,28055
746,74,75320
747,96,45398
748,16,13234
749,72,90021
750,76,25069
751,24,65728
752,28,90611
753,8,70454
754,92,25833
755,36,86243
756,90,13683
757,8,92299
758,58,23384
759,60,58161
760,50,93333
761,28,23667
762,92,58818
763,41,91199
764,100,34643
765,64,41831
766,27,10235
767,63,57617
768,17,9222
769,73,11411
770,33,80056
771,84,61414
772,77,1052
773,92,75302
774,29,76919
775,13,78117
776,46,56564
777,35,97860
778,6,44758
779,82,77476
780,69,51258
781,47,95501
782,25,308
783,66,56890
784,10,68896
785,56,95185
786,30,35945
787,5,99556
788,33,38135
789,65,27324
790,18,71763
791,96,87226
792,49,96508
793,11,25955
794,85,55022
795,26,89960
796,63,95928
797,89,79867
798,86,70428
799,59,4993
800,27,1962
801,49,12498
802,77,32552
803,33,76385
804,98,55756
805,99,13256
806,1,4568
807,21,48848
808,55,48004
809,6,20390
810,92,44524
811,81,61577
812,69,43920
813,95,82104
814,5,3359
815,3,88536
816,53,76525
817,23,97058
818,53,5699
819,37,66810
820,74,93080
821,74,55806
822,83,31350
823,17,76778
824,85,50249
825,78,75034
826,73,98240
827,1,44042
828,51,31955
829,45,8003
830,77,69784
831,4,87235
832,62,19739
833,65,10704
834,32,49423
835,34,83107
836,92,61900
837,95,12393
838,72,44725
839,39,32300
840,26,15642
841,34,79535
842,54,6306
843,3,98263
844,50,18783
845,12,78258
846,65,77964
847,54,20567
848,5,67767
849,94,6512
850,94,26178
851,57,4766
852,17,20355
853,47,23930
854,23,28821
855,79,29524
856,85,71089
857,14,66164
858,66,77526
859,75,13781
860,51,6590
861,38,34813
862,64,93665
863,98,45940
864,38,51494
865,50,93327
866,98,40954
867,82,65786
868,30,19310
869,79,54196
870,91,25902
871,51,23577
872,63,31509
873,98,74712
874,52,25465
875,38,60282
876,97,16261
877,88,35441
878,79,95083
879,30,56684
880,51,41431
881,81,1988
882,5,25106
883,29,78485
884,4,13027
885,10,68310
886,56,45928
887,17,75415
888,74,57536
889,17,42947
890,84,56562
891,88,10378
892,69,53593
893,34,7348
894,6,33777
895,53,3784
896,66,55799
897,77,4299
898,43,70205
899,75,86208
900,23,55162
901,55,60653
902,80,34485
903,95,98615
904,75,20923
905,16,34029
906,8,20317
907,4,76997
908,4,16969
909,56,30267
910,25,95746
911,67,24001
912,96,14012
913,67,2867
914,27,5899
915,93,18396
916,32,39020
917,50,4007
918,61,34394
919,51,10957
920,19,50043
921,21,96200
922,5,6079
923,82,29632
924,92,95677
925,42,62902
926,61,69498
927,22,94814
928,21,41575
929,70,31418
930,1,88021
931,5,83640
932,12,65007
933,90,94882
934,46,39455
935,34,1588
936,49,54711
937,78,86568
938,90,91749
939,45,75887
940,27,18817
941,73,85825
942,26,29433
943,47,48618
944,86,72374
945,56,34218
946,94,20885
947,63,5455
948,48,74961
949,61,43619
950,81,83949
951,26,62672
952,36,47112
953,1,39614
954,8,85679
955,99,59994
956,52,8849
957,79,78673
958,47,66126
959,56,86445
960,86,61603
961,14,72046
962,90,42223
963,28,49224
964,87,65334
965,78,52733
966,88,49421
967,2,75505
968,26,2463
969,14,9461
970,59,99320
971,56,9276
972,7,94214
973,3,13270
974,23,65943
975,18,72921
976,38,22554
977,99,24367
978,15,44037
979,64,17370
980,89,11796
981,28,70022
982,74,68155
983,39,30144
984,57,29426
985,17,88210
986,86,75140
987,90,5369
988,44,4622
989,25,58830
990,17,60295
991,13,14720
992,84,29228
993,25,7567
994,68,12307
995,10,53823
996,67,24043
997,18,15087
998,100,17388
999,86,27043
1000,34,89425
1001,8,51619
1002,40,92051
1003,83,18324
1004,42,18020
1005,41,75427
1006,6,40864
1007,52,10284
1008,26,18280
1009,64,47000
1010,98,62781
1011,59,22909
1012,56,61585
1013,59,50226
1014,70,37953
1015,33,37664
1016,53,61382
1017,22,47930
1018,21,9344
1019,70,76174
1020,70,39792
1021,4,29135
1022,94,47102
1023,75,69444
1024,62,99112
1025,62,57531
1026,94,46800
1027,95,4828
1028,24,96144
1029,55,62654
1030,9,13700
1031,3,91420
1032,31,5314
1033,40,13599
1034,36,28808
1035,24,70424
1036,95,69391
1037,6,45227
1038,66,59551
1039,84,80073
1040,92,3559
1041,75,75309
1042,4,50114
1043,79,53000
1044,6,55879
1045,94,36344
1046,51,58220
1047,62,35187
1048,57,36967
1049,66,33770
1050,79,53219
1051,75,19230
1052,8,75210
1053,26,27878
1054,51,58002
1055,45,97138
1056,44,38085
1057,5,81781
1058,70,92893
1059,26,16807
1060,68,88636
1061,19,37035
1062,84,40318
1063,97,55469
1064,20,19095
1065,12,57797
1066,47,10590
1067,1,57222
1068,90,1658
1069,14,98301
1070,64,39532
1071,38,52228
1072,37,3165
1073,11,93079
1074,100,83974
1075,77,41248
1076,3,19602
1077,33,93967
1078,6,50600
1079,50,71546
1080,10,4553
1081,5,9418
1082,23,58580
1083,10,68208
1084,44,72056
1085,2,78271
1086,13,3723
1087,40,70443
1088,2,95633
1089,84,40032
1090,65,79236
1091,63,21439
1092,73,58820
1093,17,43857
1094,9,33577
1095,75,41939
1096,15,49029
1097,24,59808
1098,38,49878
1099,35,97784
1100,94,43462
1101,95,93475
1102,49,40470
1103,69,83137
1104,62,20436
1105,60,84118
1106,50,14192
1107,78,84727
1108,75,27387
1109,9,31722
1110,34,54787
1111,76,13705
1112,99,56636
1113,35,2124
1114,1,90711
1115,40,62994
1116,64,80123
1117,22,97513
1118,60,25417
1119,64,1815
1120,93,78538
1121,72,50259
1122,11,16509
1123,14,85167
1124,60,78917
1125,30,35700
1126,35,46336
1127,85,46807
1128,37,77854
1129,5,63769
1130,83,35740
1131,78,34786
1132,26,31981
1133,62,89336
1134,4,94703
1135,89,85017
1136,42,1610
1137,89,66254
1138,18,85482
1139,40,91129
1140,72,28142
1141,39,30010
1142,14,6783
1143,32,92073
1144,51,99353
1145,38,25934
1146,97,77155
1147,23,8308
1148,63,92208
1149,15,75875
1150,97,38347
1151,25,50773
1152,17,72085
1153,97,40150
1154,66,86701
1155,78,27527
1156,53,96759
1157,51,85713
1158,39,68478
1159,51,5696
1160,70,39170
1161,6,47948
1162,67,47225
1163,7,45866
1164,51,25554
1165,72,60411
1166,42,90896
1167,64,24817
1168,15,55027
1169,29,50706
1170,33,61923
1171,94,73915
1172,27,1882
1173,36,39568
1174,29,47366
1175,38,79212
1176,57,70123
1177,97,25007
1178,27,41199
1179,55,22832
1180,33,16460
1181,68,32444
1182,86,42317
1183,66,96132
1184,10,64487
1185,5,5878
1186,74,39554
1187,97,4923
1188,38,4687
1189,13,32767
1190,31,79944
1191,47,32007
1192,100,31423
1193,88,12206
1194,52,86591
1195,56,23528
1196,15,18444
1197,29,16525
1198,8,28203
1199,5,65553
1200,29,46143
1201,47,61693
1202,68,82385
1203,76,20856
1204,45,83748
1205,2,60373
1206,27,25096
1207,95,38725
1208,36,49242
1209,36,52004
1210,26,68380
1211,43,94838
1212,27,91997
1213,69,97455
1214,20,94284
1215,11,15973
1216,74,93847
1217,38,22928
1218,6,66631
1219,72,52348
1220,23,99709
1221,47,88861
1222,90,86211
1223,46,69519
1224,12,45284
1225,90,81327
1226,13,12206
1227,62,89875
1228,82,12749
1229,89,21098
1230,97,3093
1231,60,53312
1232,43,22693
1233,76,23863
1234,100,90397
1235,68,79508
1236,5,80153
1237,37,70470
1238,72,4927
1239,92,91300
1240,31,3970
1241,9,35734
1242,51,69856
1243,29,41744
1244,78,39877
1245,40,20324
1246,41,16429
1247,86,34579
1248,11,86487
1249,23,64141
1250,1,83830
1251,46,6365
1252,21,35350
1253,90,692
1254,36,95599
1255,54,66468
1256,87,45897
1257,57,57063
1258,1,97267
1259,63,79763
1260,54,13862
1261,55,96838
1262,40,88303
1263,15,63929
1264,21,83232
1265,47,41348
1266,73,3122
1267,53,83794
1268,9,28165
1269,74,25492
1270,52,59223
1271,57,23166
1272,26,3749
1273,41,98582
1274,35,26554
1275,63,60381
1276,25,44332
1277,90,96034
1278,75,96845
1279,38,39561
1280,2,53866
1281,7,46687
1282,82,75911
1283,91,4676
1284,34,66707
1285,91,77987
1286,17,76217
1287,43,10069
1288,59,54461
1289,51,46419
1290,54,26207
1291,24,288
1292,25,22338
1293,71,20667
1294,52,1162
1295,70,90072
1296,88,98065
1297,33,38752
1298,49,82064
1299,29,89390
1300,63,14759
1301,22,65781
1302,26,3179
1303,28,31832
1304,85,2177
1305,49,33655
1306,71,26628
1307,81,52551
1308,84,44911
1309,49,90418
1310,20,58252
1311,86,35423
1312,92,11985
1313,63,89313
1314,61,61387
1315,49,83292
1316,71,7136
1317,1,321
1318,96,94172
1319,13,21685
1320,94,55914
1321,87,88775
1322,51,21890
1323,56,95850
1324,83,98072
1325,62,48900
1326,32,10771
1327,30,39322
1328,29,85963
1329,49,41778
1330,45,46251
1331,93,73035
1332,30,40131
1333,16,81932
1334,40,49347
1335,19,2538
1336,18,84763
1337,1,15217
1338,78,84150
1339,47,3010
1340,66,89905
1341,92,29328
1342,94,14210
1343,38,48444
1344,51,15030
1345,63,67614
1346,4,79444
1347,1,56998
1348,8,62560
1349,29,64893
1350,55,70410
1351,3,8636
1352,32,33066
1353,10,33784
1354,74,34153
1355,83,58742
1356,34,51503
1357,97,29093
1358,87,17654
1359,55,98000
1360,92,99565
1361,32,40470
1362,50,86484
1363,7,59755
1364,93,29979
1365,8,87593
1366,65,94544
1367,57,43170
1368,67,48288
1369,88,54746
1370,87,5544
1371,59,56393
1372,72,21068
1373,54,51034
1374,67,45257
1375,51,90634
1376,97,69346
1377,92,22192
1378,8,86804
1379,34,72743
1380,35,86594
1381,96,28993
1382,88,81532
1383,78,48804
1384,32,63478
1385,46,13211
1386,16,83330
1387,68,26271
1388,37,62009
1389,54,5198
1390,85,7453
1391,14,41487
1392,95,14860
1393,55,27237
1394,48,31900
1395,82,32084
1396,7,67709
1397,74,16664
1398,7,93077
1399,33,19054
1400,23,11086
1401,85,30565
1402,19,89746
1403,19,59096
1404,36,69518
1405,29,21154
1406,60,5248
1407,82,10554
1408,2,20812
1409,1,95382
1410,47,6136
1411,69,5574
1412,20,79268
1413,11,7190
1414,2,80078
1415,67,43647
1416,87,76624
1417,12,53688
1418,20,68313
1419,5,27565
1420,37,28836
1421,38,61588
1422,94,7698
1423,9,80166
1424,98,73923
1425,53,17047
1426,44,57824
1427,99,73581
1428,86,53371
1429,24,9616
1430,81,5061
1431,74,76437
1432,30,60520
1433,59,71118
1434,87,61159
1435,96,34783
1436,81,85710
1437,81,78534
1438,14,58256
1439,9,72685
1440,40,56919
1441,66,84285
1442,25,79559
1443,73,85550
1444,22,81423
1445,4,25257
1446,26,30006
1447,58,6639
1448,29,37420
1449,98,33378
1450,87,43117
1451,37,36635
1452,75,82292
1453,70,23383
1454,18,56064
1455,85,22395
1456,42,67790
1457,100,865
1458,41,99573
1459,38,40223
1460,34,13667
1461,17,20956
1462,37,81846
1463,25,69591
1464,76,66472
1465,87,88315
1466,86,43299
1467,85,63109
1468,27,48925
1469,57,16710
1470,31,9727
1471,6,60825
1472,91,40543
1473,40,20246
1474,98,34754
1475,12,79789
1476,53,21317
1477,71,84699
1478,10,15961
1479,45,30792
1480,17,25217
1481,26,32468
1482,85,64428
1483,92,62048
1484,62,73291
1485,46,47015
1486,64,4079
1487,2,78390
1488,54,50520
1489,65,4043
1490,51,49053
1491,53,14390
1492,36,95962
1493,26,68112
1494,29,93716
1495,21,50734
1496,11,34755
1497,40,18625
1498,11,85887
1499,36,26682
1500,59,89525
1501,39,81007
1502,99,24705
1503,54,94914
1504,98,94109
1505,55,7494
1506,24,69640
1507,22,54384
1508,69,2995
1509,56,69281
1510,33,47235
1511,36,47292
1512,20,92869
1513,83,5595
1514,99,7372
1515,81,47316
1516,62,83565
1517,98,79527
1518,73,16627
1519,26,86006
1520,66,7131
1521,73,6829
1522,73,57515
1523,40,52665
1524,17,17884
1525,1,43060
1526,89,84079
1527,61,42933
1528,43,61270
1529,42,75987
1530,25,85960
1531,39,2036
1532,35,40746
1533,3,17242
1534,44,52976
1535,51,23155
1536,94,25626
1537,98,44951
1538,12,98603
1539,19,56397
1540,44,99228
1541,59,13332
1542,49,63928
1543,61,86227
1544,17,84720
1545,74,63015
1546,57,39347
1547,55,70412
1548,47,54479
1549,12,12255
1550,62,55735
1551,80,28622
1552,88,76442
1553,83,46122
1554,8,81419
1555,95,60198
1556,21,84578
1557,81,94635
1558,87,42432
1559,80,99246
1560,70,4838
1561,72,90026
1562,25,83164
1563,82,71233
1564,89,48995
1565,12,79080
1566,15,12616
1567,59,1467
1568,26,30772
1569,26,83887
1570,47,65912
1571,32,98567
1572,10,20747
1573,16,88423
1574,71,60740
1575,17,98188
1576,23,73370
1577,26,1894
1578,85,30574
1579,86,96908
1580,7,40875
1581,14,77363
1582,79,99957
1583,7,87461
1584,9,33368
1585,48,21200
1586,72,91405
1587,59,74329
1588,87,57725
1589,93,86134
1590,82,36406
1591,95,98233
1592,94,15990
1593,39,28932
1594,99,9291
1595,18,38368
1596,59,79879
1597,17,90478
1598,14,79482
1599,31,76299
1600,24,30134
1601,99,27053
1602,60,85490
1603,45,40476
1604,98,82667
1605,3,96623
1606,37,57657
1607,43,4634
1608,40,17305
1609,90,97821
1610,55,46547
1611,87,7009
1612,39,48292
1613,15,27406
1614,4,36387
1615,93,90910
1616,86,20828
1617,25,33041
1618,13,60355
1619,82,78544
1620,33,18158
1621,16,97694
1622,42,35316
1623,66,35933
1624,55,21165
1625,99,14415
1626,42,14328
1627,34,947
1628,30,14694
1629,13,27242
1630,13,95791
1631,18,15541
1632,32,72256
1633,96,64758
1634,99,41204
1635,39,25082
1636,46,61862
1637,29,11351
1638,62,55513
1639,93,56810
1640,62,97558
1641,57,42833
1642,16,28370
1643,56,31729
1644,10,17577
1645,30,29002
1646,25,83385
1647,84,391
1648,5,87536
1649,65,45437
1650,94,11570
1651,49,13030
1652,3,22491
1653,45,45876
1654,14,5868
1655,30,80821
1656,68,99516
1657,18,9122
1658,62,1540
1659,37,91025
1660,25,17028
1661,48,74230
1662,65,8922
1663,53,50436
1664,79,10311
1665,73,63966
1666,15,96445
